ORIGIN,DESTINATION,CARRIER,DELAY,CANCELED,TIME,DISTANCE,COST
NVL,EEN,MQ,327,1,76,528,259.17
BVG,NVL,OO,42,1,98,682,366.65
QZS,EEN,UA,142,0,321,2218,1089.53
FOE,BVG,HA,317,0,201,1387,340.69
FOE,EEN,EV,317,0,290,2006,420.76
BVG,NVL,UA,215,0,98,682,473.52
EEN,FOE,DL,313,1,290,2006,612.61
BVG,FOE,AA,73,1,201,1387,567.99
BVG,NVL,OO,115,0,98,682,366.65
EEN,QZS,HA,271,0,321,2218,424.99
BVG,FOE,HA,27,0,201,1387,340.69
EEN,BVG,EV,121,1,368,2540,479.53
BVG,FOE,UA,225,0,201,1387,756.26
FOE,QZS,UA,419,1,175,1211,685.67
NVL,EEN,AA,126,1,76,528,340.09